date,open,high,low,close,volume
2015-02-18,6.1,6.2,5.8,6.0,1769533.0
2015-02-19,6.05,6.2,6.0,6.05,207749.0
2015-02-20,6.05,6.19,6.0,6.09,161519.0
2015-02-23,6.1,6.18,6.0,6.1,140127.0
2015-02-24,6.12,6.19,6.0,6.01,151155.0
2015-02-25,6.08,6.08,5.95,6.0,199306.0
2015-02-26,6.05,6.1,5.99,6.05,101812.0
2015-02-27,6.05,6.12,6.0,6.02,311816.0
2015-03-02,6.08,6.11,6.0,6.04,175168.0
2015-03-03,6.05,6.05,5.95,6.0,155493.0
2015-03-04,5.95,6.12,5.95,6.0,132142.0
2015-03-05,5.95,6.01,5.95,5.9952,45824.0
2015-03-06,6.0,6.0,5.85,6.0,160274.0
2015-03-09,5.9,6.08,5.85,6.0,103922.0
2015-03-10,6.0,6.0001,5.85,5.9,73010.0
2015-03-11,5.9,5.9,5.55,5.89,267966.0
2015-03-12,5.76,5.88,5.6,5.7,87959.0
2015-03-13,5.55,5.8,5.55,5.69,279493.0
2015-03-16,6.05,6.05,5.65,5.68,224880.0
2015-03-17,5.72,5.759,5.65,5.72,69095.0
2015-03-18,5.61,5.75,5.51,5.6,155174.0
2015-03-19,5.8,6.05,5.6998,5.94,345313.0
2015-03-20,6.08,6.119,5.75,5.75,207439.0
2015-03-23,5.95,6.2,5.75,6.1,353790.0
2015-03-24,6.1,6.2,5.91,5.94,72247.0
2015-03-25,5.94,6.0068,5.669,5.82,224794.0
2015-03-26,5.65,5.8,5.56,5.74,259574.0
2015-03-27,5.7001,5.7478,5.56,5.59,42952.0
2015-03-30,5.72,5.72,5.1,5.19,184784.0
2015-03-31,5.15,5.49,5.05,5.42,230236.0
2015-04-01,5.33,5.81,5.14,5.6,168632.0
2015-04-02,5.57,5.77,5.135,5.25,149081.0
2015-04-06,5.27,5.5499,5.27,5.31,46871.0
2015-04-07,5.34,5.34,5.05,5.2,67563.0
2015-04-08,5.12,5.52,5.1038,5.43,53240.0
