date,open,high,low,close,volume
2001-04-11,10.12,10.25,10.04,10.1,1740700.0
2001-04-12,10.1,10.3,10.1,10.22,322000.0
2001-04-16,10.22,10.7,10.21,10.5,182300.0
2001-04-17,10.7,11.04,10.61,11.04,345400.0
2001-04-18,11.25,12.32,11.25,12.0,324300.0
2001-04-19,12.1,12.43,11.6,11.75,747400.0
2001-04-20,11.85,11.85,11.05,11.25,150400.0
2001-04-23,11.25,11.45,11.2,11.2,127600.0
2001-04-24,11.25,11.33,11.2,11.24,80400.0
2001-04-25,11.4,11.7,11.3,11.7,96600.0
2001-04-26,11.8,12.5,11.8,12.4,189000.0
2001-04-27,12.45,12.45,11.55,11.65,185600.0
2001-04-30,11.65,12.35,11.65,12.05,86100.0
2001-05-01,12.0,12.2,12.0,12.0,30400.0
2001-05-02,12.0,12.95,12.0,12.6,137700.0
2001-05-03,12.5,12.95,12.43,12.57,137800.0
2001-05-04,12.57,12.57,12.05,12.05,51900.0
2001-05-07,12.15,12.45,12.1,12.15,103600.0
2001-05-08,12.05,12.05,11.75,12.0,163200.0
2001-05-09,12.0,12.49,11.9,12.25,253800.0
2001-05-10,12.35,12.5,12.12,12.25,142100.0
2001-05-11,12.35,12.35,12.0,12.0,121100.0
2001-05-14,12.0,12.1,11.8,12.0,109300.0
2001-05-15,12.1,12.55,12.1,12.3,84100.0
2001-05-16,12.35,12.45,12.1,12.4,64000.0
2001-05-17,12.4,12.4,12.1,12.25,114500.0
2001-05-18,12.59,13.21,12.4,13.2,108800.0
2001-05-21,13.25,14.15,13.25,13.98,115500.0
2001-05-22,13.91,14.08,13.81,13.85,108400.0
2001-05-23,14.2,14.24,14.0,14.0,149300.0
2001-05-24,14.0,14.25,13.9,14.0,57700.0
2001-05-25,14.0,14.1,13.75,13.85,17600.0
2001-05-29,15.4,16.5,15.25,16.5,275800.0
2001-05-30,16.15,16.15,14.1,14.1,252600.0
2001-05-31,14.3,16.5,14.3,16.01,273800.0
2001-06-01,16.01,17.5,16.01,16.52,516500.0
2001-06-04,16.52,17.45,16.5,16.7,212700.0
2001-06-05,16.71,16.71,16.15,16.43,91500.0
2001-06-06,16.5,17.45,16.35,17.3,98800.0
2001-06-07,17.2,17.7,17.2,17.25,118800.0
2001-06-08,17.2,17.7,17.2,17.6,169500.0
2001-06-11,17.9,17.95,17.45,17.55,206900.0
2001-06-12,17.5,17.5,16.57,17.08,99900.0
2001-06-13,17.01,17.01,15.5,16.25,138000.0
2001-06-14,16.23,16.28,15.9,16.16,58900.0
2001-06-15,16.0,16.0,15.2,15.61,116500.0
2001-06-18,15.5,16.2,15.5,16.15,78800.0
2001-06-19,16.15,16.75,16.15,16.75,65000.0
2001-06-20,16.8,17.14,16.8,17.0,60400.0
2001-06-21,17.0,17.5,17.0,17.37,140300.0
2001-06-22,17.27,17.34,17.03,17.07,102900.0
2001-06-25,17.1,17.91,17.1,17.75,123600.0
2001-06-26,18.25,18.55,18.0,18.07,283100.0
2001-06-27,18.32,18.6,18.1,18.3,152100.0
2001-06-28,18.1,18.4,17.9,17.9,127900.0
2001-06-29,17.97,19.2,17.97,18.55,381100.0
2001-07-02,19.1,19.5,18.1,18.1,289000.0
2001-07-03,17.95,18.0,17.05,17.7,245600.0
2001-07-05,17.8,18.75,17.75,18.1,336500.0
2001-07-06,18.2,18.7,18.15,18.65,234100.0
2001-07-09,18.75,18.95,18.27,18.75,106500.0
2001-07-10,18.9,18.9,18.5,18.7,75900.0
2001-07-11,18.85,18.85,18.0,18.45,130800.0
2001-07-12,18.5,18.8,18.45,18.45,130000.0
2001-07-13,18.46,19.74,18.46,18.9,682200.0
2001-07-16,19.15,20.55,19.15,20.43,297400.0
2001-07-17,20.4,20.41,19.0,19.49,301100.0
2001-07-18,19.45,19.45,17.55,17.8,340500.0
2001-07-19,18.9,20.0,18.9,20.0,621800.0
2001-07-20,19.85,21.0,19.77,20.59,253300.0
2001-07-23,21.0,21.89,20.7,21.5,151800.0
2001-07-24,21.51,21.51,20.05,20.24,169800.0
2001-07-25,19.75,20.2,19.5,20.2,171800.0
2001-07-26,20.2,20.29,20.01,20.2,98200.0
2001-07-27,20.25,20.85,20.01,20.75,56300.0
2001-07-30,20.75,21.74,20.26,20.27,144700.0
2001-07-31,20.75,23.9,20.75,23.78,525300.0
2001-08-01,24.99,25.8,22.55,24.55,1135300.0
2001-08-02,24.74,26.0,24.65,24.99,559200.0
2001-08-03,25.0,25.1,24.0,24.6,246400.0
2001-08-06,24.6,24.6,23.4,23.51,287700.0
2001-08-07,23.15,25.6,23.1,25.4,411000.0
2001-08-08,25.41,25.41,24.65,24.93,353700.0
