date,open,high,low,close,volume
2016-05-02,15.94,16.01,13.76,13.88,14431.0
2016-05-03,13.84,13.84,13.23,13.34,19029.0
2016-05-04,13.65,13.65,13.19,13.28,11135.0
2016-05-05,14.2,14.84,14.12,14.13,21075.0
2016-05-06,14.31,14.31,13.34,13.9,8903.0
2016-05-09,14.0,14.44,14.0,14.38,9145.0
2016-05-10,14.46,14.55,14.29,14.54,4669.0
2016-05-11,14.34,14.34,14.17,14.2,6082.0
2016-05-12,13.614,13.95,13.425,13.7,9760.0
2016-05-13,13.48,13.69,13.33,13.61,9185.0
2016-05-16,13.74,13.74,13.48,13.59,11142.0
2016-05-17,13.591,13.7,13.24,13.36,12643.0
2016-05-18,13.3,13.34,13.04,13.16,14770.0
2016-05-19,13.01,13.16,13.01,13.11,10160.0
2016-05-20,13.2,13.45,13.1,13.4,15843.0
2016-05-23,13.33,13.5501,13.28,13.32,25990.0
2016-05-24,13.33,13.59,13.33,13.44,32565.0
2016-05-25,13.17,13.91,13.17,13.9,11672.0
2016-05-26,13.35,14.11,13.35,13.85,8683.0
2016-05-27,13.96,14.11,13.81,14.11,2712.0
2016-05-31,14.01,14.48,14.01,14.44,11701.0
2016-06-01,13.63,14.16,13.56,14.1,8466.0
2016-06-02,14.36,14.36,14.04,14.12,5397.0
2016-06-03,14.18,14.36,14.18,14.22,6949.0
2016-06-06,14.5,14.67,14.35,14.67,10976.0
2016-06-07,14.67,14.67,14.4701,14.63,4649.0
2016-06-08,14.45,14.67,14.45,14.66,6833.0
2016-06-09,14.12,14.415,14.08,14.41,6739.0
2016-06-10,14.27,14.41,14.27,14.41,2972.0
2016-06-13,14.46,14.74,14.15,14.38,11927.0
2016-06-14,14.45,14.65,14.32,14.49,5077.0
2016-06-15,14.6,14.86,14.6,14.7,6788.0
2016-06-16,14.57,14.8,14.53,14.7,7539.0
2016-06-17,14.73,14.9,14.52,14.56,26056.0
2016-06-20,14.3401,14.8,14.3401,14.51,8513.0
2016-06-21,14.2199,14.28,13.97,14.12,3859.0
2016-06-22,14.2008,14.2008,13.83,13.89,5855.0
2016-06-23,14.78,14.78,13.75,13.97,8324.0
2016-06-24,13.65,14.91,12.86,12.88,66544.0
2016-06-27,12.98,12.98,11.78,12.03,37302.0
2016-06-28,12.04,12.32,12.04,12.16,11461.0
2016-06-29,12.2,12.61,12.2,12.54,50228.0
2016-06-30,12.54,13.0,12.54,12.9,7023.0
2016-07-01,12.72,13.29,12.72,13.06,6866.0
2016-07-05,12.57,12.7,12.45,12.58,19503.0
2016-07-06,12.69,12.8,12.68,12.75,7690.0
2016-07-07,12.5,12.74,12.04,12.72,75320.0
2016-07-08,12.93,13.74,11.9,13.4,52963.0
2016-07-11,13.5,13.94,13.17,13.7,9388.0
2016-07-12,13.74,14.23,13.51,13.89,29375.0
2016-07-13,14.04,14.3,13.23,14.17,8998.0
2016-07-14,13.86,14.88,13.86,14.71,11669.0
2016-07-15,14.86,14.87,14.31,14.84,7925.0
2016-07-18,14.27,14.88,14.24,14.81,10525.0
2016-07-19,14.68,14.69,14.4,14.45,8275.0
2016-07-20,14.55,14.79,14.24,14.57,9081.0
2016-07-21,13.61,14.25,13.38,13.55,20758.0
2016-07-22,13.25,14.42,13.11,14.33,13329.0
2016-07-25,14.04,14.19,13.731,14.07,6975.0
2016-07-26,13.94,14.21,13.8601,14.16,3295.0
2016-07-27,13.91,14.42,13.91,14.42,3927.0
2016-07-28,14.25,14.95,14.25,14.95,22536.0
2016-07-29,14.95,15.17,14.62,14.95,20475.0
2016-08-01,14.77,14.8,14.76,14.8,3484.0
2016-08-02,14.76,14.78,14.57,14.59,6013.0
2016-08-03,14.6283,14.84,14.605,14.81,7197.0
2016-08-04,14.73,15.1,14.4,14.91,17742.0
2016-08-05,14.98,15.45,14.79,15.34,9181.0
2016-08-08,14.74,15.33,14.36,15.07,14947.0
2016-08-09,14.63,15.07,14.63,14.74,11061.0
2016-08-10,14.45,14.74,13.86,13.93,11631.0
2016-08-11,13.85,14.35,13.85,14.1,25590.0
2016-08-12,13.81,14.14,13.58,13.63,13096.0
