date,open,high,low,close,volume
2018-05-02,16.0,16.69,15.5,15.5,3314747.0
2018-05-03,15.58,15.66,14.78,15.0,641968.0
2018-05-04,15.01,15.9,15.0,15.52,207914.0
2018-05-07,15.76,16.11,15.63,15.78,209329.0
2018-05-08,15.73,15.837,15.51,15.65,88852.0
2018-05-09,15.78,15.99,15.36,15.57,162180.0
2018-05-10,15.59,15.6,15.37,15.44,152717.0
2018-05-11,15.69,15.79,15.355,15.41,174348.0
2018-05-14,15.25,15.75,15.19,15.45,159840.0
2018-05-15,15.53,15.84,15.33,15.64,92972.0
2018-05-16,15.8,15.84,15.6,15.75,77649.0
2018-05-17,15.67,15.99,15.6,15.8,132966.0
2018-05-18,15.9,15.92,15.6,15.73,68093.0
2018-05-21,15.9,16.18,15.6,15.96,82980.0
2018-05-22,15.85,16.118,15.77,15.84,80036.0
2018-05-23,15.87,16.15,15.85,15.91,100491.0
2018-05-24,15.91,16.0,15.67,15.81,64612.0
2018-05-25,15.75,15.869,15.57,15.6,58809.0
2018-05-29,15.69,16.35,15.643,16.23,346468.0
2018-05-30,16.16,16.34,15.75,15.89,257929.0
2018-05-31,16.2,16.3,15.9,16.18,146242.0
2018-06-01,16.16,16.25,15.95,15.97,143143.0
2018-06-04,16.09,16.24,15.75,16.12,201470.0
2018-06-05,16.13,16.19,16.0,16.0,123357.0
2018-06-06,16.05,16.15,15.96,16.04,74047.0
2018-06-07,16.15,16.15,15.9,15.92,119422.0
2018-06-08,16.0,16.2,15.92,16.12,33228.0
2018-06-11,16.28,16.28,15.9,16.15,94706.0
2018-06-12,16.16,16.25,16.08,16.25,38894.0
2018-06-13,16.21,16.243,16.08,16.09,48098.0
2018-06-14,16.2,16.241,16.083,16.1,32116.0
2018-06-15,16.172,16.23,16.09,16.1,24832.0
2018-06-18,16.2,16.288,16.1,16.17,28884.0
2018-06-19,15.86,16.05,15.335,15.62,259015.0
2018-06-20,15.65,15.85,15.5,15.72,91360.0
2018-06-21,15.75,15.98,15.63,15.9,54457.0
2018-06-22,15.99,16.25,15.8,16.19,33953.0
2018-06-25,16.28,16.28,15.8,15.92,29683.0
