date,shares,amount,buy_flag
2003-07-31,23335.0,1027223.0345,0
2003-08-01,228.1847,9997.9126305,0
2003-08-05,4000.0,172000.0,0
2003-08-07,31980.0,1398106.0,0
2003-08-08,100000.0,4400104.0,0
2003-08-14,7100.0,314730.0,0
2003-08-18,5000.0,220750.0,0
2003-08-19,7300.0,322795.0,0
2003-08-22,5000.0,221750.0,0
2003-08-29,10000.0,432000.0,0
2003-09-02,21500.0,951395.0,0
2003-09-08,10000.0,436594.0,0
2003-09-11,49001.0,2173109.3046,0
2003-09-12,10000.0,440294.0,0
2003-09-15,5000.0,221250.0,0
2003-10-01,11768.0,520145.6,0
2003-10-29,55245.0,2648262.9915,0
2003-10-30,82800.0,3951158.04,0
2003-10-31,85349.0,4084054.6844,0
2003-11-03,10000.0,438650.0,0
2003-11-04,137059.0,6522363.692,0
2003-11-06,143825.0,6843102.575,0
2003-11-07,14458.0,697446.0,0
2003-11-13,768.0,37248.0,0
2004-01-02,1205.0,62720.25,0
2004-02-02,276.9344,15912.650623999998,0
2004-02-11,11014.0,638041.02,0
2004-07-06,492.0,24484.38,0
2004-08-02,332.44620000000003,16050.502536000002,0
2004-09-02,301000.0,16157430.0,0
2004-09-10,36291.0,1983764.85,0
2004-09-13,22000.0,1216724.0,0
2004-09-14,109453.0,6074002.95,0
2004-10-01,13885.0,771311.75,0
2004-12-15,285746.0,19464537.019,0
2004-12-16,2079.0,142469.91989999998,0
2005-01-03,1157.0,81151.98,0
2005-02-01,224.4521,15168.472918,0
2005-03-09,3660.0,266636.3,0
2005-03-15,100000.0,7192000.0,0
2005-03-16,10000.0,720054.0,0
2005-05-11,2000.0,138620.0,0
2005-06-07,28316.0,2067897.6588,0
2005-06-13,39989.0,2925623.2323000003,0
2005-08-01,307.9321,25084.148866,0
2005-08-03,28285.0,2330213.5126,0
2005-09-09,13433.0,1117742.2452,0
2005-09-13,10146.0,827866.8096,0
2005-09-14,25743.0,2087849.9748,0
2005-09-15,1566.0,126152.5752,0
2005-10-03,20564.0,1713803.7600000002,0
2005-11-02,40706.0,3653222.595900001,0
2005-11-03,10297.0,927450.79,0
2005-11-04,2205.0,198450.0,0
2005-11-07,11742.0,1079537.165,0
2005-11-10,13237.0,1247229.6212,0
2005-11-11,5000.0,473500.0,0
2005-11-18,21191.0,2027239.191,0
2005-12-15,10400.0,1013688.0,0
2005-12-21,200000.0,19228000.0,0
2005-12-29,5702.0,538724.9600000001,0
2006-01-31,241.7907,23816.383950000003,0
2006-02-01,112511.0,11132963.45,0
2006-02-02,3000.0,294110.0,0
2006-02-06,68647.0,6620762.8855,0
2006-02-15,13022.0,1282457.121,0
2006-02-16,8000.0,790450.0,0
2006-02-22,3216.0,321635.6976,0
2006-02-24,4000.0,406390.0,0
2006-03-03,709.0,73012.82,0
2006-03-16,8866.0,900940.036,0
2006-05-26,2000.0,179802.0,0
2006-08-11,5817.0,535362.5837,0
2006-08-14,35201.0,3295535.7613,0
2006-08-15,38961.0,3700234.0196,0
2006-08-18,153677.0,15099533.635,0
2006-08-21,3545.4899,343494.27072665,0
2006-08-25,3623.0,351435.3476,0
2006-08-31,27071.0,2657930.5276,0
2006-09-01,7400.0,728677.0,0
2006-09-05,92600.0,9109596.0,0
2006-09-08,5000.0,497550.0,0
2006-09-12,5000.0,511000.0,0
2006-09-13,14848.0,1556774.946,0
2006-09-14,9600.0,999351.72,0
2006-09-15,950.0,99554.015,0
2006-10-30,45329.0,5108682.8324,0
2006-10-31,356595.0,40727085.19,0
2006-12-05,72080.0,7993275.689999999,0
2006-12-28,8.525,936.4397075,0
2007-01-30,20603.0,2412119.21,0
2007-01-31,14314.0,1702262.74,0
2007-02-01,15379.0,1860164.87,0
2007-02-02,2500.0,302500.0,0
2007-02-05,5297.0,642542.92,0
2007-02-06,102000.0,12434519.0,0
2007-02-20,12864.0,1622581.344,0
2007-03-05,6000.0,677073.0,0
2007-03-16,14154.0,1621999.7800000005,0
2007-04-30,20000.0,26417.5,0
2007-05-01,2500.0,329127.99999999994,0
2007-05-02,7796.0,1030631.2,0
2007-05-03,121128.0,16199779.82,0
2007-05-09,5000.0,683400.0,0
2007-05-15,11000.0,1507750.0,0
2007-05-21,5000.0,680450.0,0
2007-05-25,50000.0,6691961.0,0
2007-05-31,5703.0,776881.3,0
2007-06-01,2300.0,313033.0,0
2007-06-05,3756.0,500131.52,0
2007-06-15,1000.0,131333.0,0
2007-08-15,700.0,84891.0,0
2007-08-28,1000.0,127756.0,0
2007-08-31,5000.0,655195.0,0
2007-09-06,200000.0,25961000.0,0
2007-12-07,259.076,31584.8878336,0
2008-01-23,42700.0,311264.5,1
2008-01-24,7330.0,53509.0,1
2008-03-07,50000.0,385000.0,1
2008-03-10,55000.0,423500.0,1
2008-03-11,63730.0,493907.5,1
2008-03-14,6800.0,52700.0,1
2008-03-14,200000.0,18344000.0,0
2008-03-17,4500.0,34875.0,1
2008-03-19,5000.0,38687.0,1
2008-03-20,8700.0,67425.0,1
2008-04-11,16500.0,131165.1,1
2008-04-14,1000.0,8000.0,1
2008-04-15,8000.0,64000.0,1
2008-04-16,5400.0,43200.0,1
2008-04-21,2400.0,19200.0,1
2008-04-26,41200.0,339900.0,0
2008-05-28,1590.0,13435.499999999998,1
2008-06-04,4744.0,482350.80150000006,0
2008-06-10,400.0,3500.0,1
2008-06-10,2100.0,216300.0,0
2008-06-13,4000.0,36000.0,1
2008-06-13,401269.0,42044356.7,0
2008-06-18,2540.0,22860.0,1
2008-06-19,1000.0,9000.0,1
2008-07-29,4000.0,38655.2,1
2008-07-30,23000.0,224250.0,1
2008-07-31,16500.0,160875.0,1
2008-08-04,100.0,975.0,1
2008-08-05,3000.0,29250.0,1
2008-08-06,330.0,3217.5,1
2008-08-12,3200.0,31200.0,1
2008-08-13,1100.0,10725.0,1
2008-08-14,3600.0,35100.0,1
2008-08-15,5000.0,48750.0,1
2008-08-18,6000.0,58500.0,1
2008-08-19,6800.0,66300.0,1
2008-08-20,409920.0,40529522.976,0
2008-08-21,55000.0,536250.0,1
2008-08-22,2500.0,24375.0,1
2008-08-25,12535.0,122843.0,1
2008-08-26,13000.0,127400.0,1
2008-08-27,3541.133,355056.87925,0
2008-08-27,17305.0,169589.0,1
2008-08-28,300.0,2940.0,1
2008-08-29,12350.0,121030.0,1
2008-09-04,730.0,75944.82,0
2008-09-04,7720.0,75270.0,1
2008-09-05,1052.4221,104971.58147809,0
2008-09-08,300.0,2925.0,1
2008-09-09,15033.0,146571.75,1
2008-09-10,7308.0,71253.0,1
2008-09-11,5080.0,49530.0,1
2008-09-12,48000.0,468000.0,1
2008-09-15,33866.0,330193.5,1
2008-09-16,54100.0,527475.0,1
2008-09-17,8960.0,87360.0,1
2008-09-18,100.0,975.0,1
2008-09-19,60613.0,590976.75,1
2008-09-22,820.0,7585.0,1
2008-11-04,3000.0,216000.0,0
2008-11-11,13620.0,109725.444,1
2008-11-12,33130.0,265179.146,1
2008-11-13,11683.0,99231.8971,1
2008-11-26,501.604,29389.5301244,0
2008-12-04,3837.0,229735.7706,0
2008-12-08,2000.0,129000.0,0
2009-01-07,2900.0,25345.13,1
2009-01-08,10235.0,92841.685,1
2009-01-09,18690.0,171536.82,1
2009-01-12,13277.0,124336.4496,1
2009-01-13,3720.0,35264.856,1
2009-01-14,7843.0,74508.5,1
2009-01-15,3538.0,33611.0,1
2009-01-16,10460.0,99370.0,1
2009-01-20,12937.0,122901.5,1
2009-01-22,650000.0,5525000.0,1
2009-03-13,78715.0,3750116.4155,0
2009-05-19,4000.0,258200.0,0
2009-06-05,1550.0,116215.435,0
2009-06-09,1852.0,140449.7536,0
2009-06-12,10000.0,752437.67,0
2009-08-03,14013.0,1276001.474,0
2009-08-05,1065.0,97383.813,0
2009-08-12,227.0,21476.4473,0
2009-08-18,26172.0,2429494.416,0
2009-08-19,222000.0,20457176.4,0
2009-08-24,11542.0,1085054.58,0
2009-08-26,3187.0,297464.7003,0
2009-09-10,309.0,30057.4497,0
2009-09-14,2716.0,268884.0,0
2009-09-15,482.0,47917.2588,0
2009-10-29,12356.0,1308013.5736,0
2009-12-11,5000.0,539771.0,0
2009-12-14,721.0,77416.1493,0
2010-03-15,1669.0,179701.8976,0
2010-03-25,2218.0,58963.0902,0
2010-05-11,95000.0,2369716.0,0
2010-05-12,19830.0,494679.18000000005,0
2010-05-13,300.0,7500.0,0
2010-05-14,400.0,9712.0,0
2010-05-17,32950.0,802951.96,0
2010-05-18,17000.0,417931.4,0
2010-05-19,6200.0,151671.22,0
2010-05-27,43450.0,869178.145,0
2010-05-28,10709.0,222773.9725,0
2010-06-01,29389.0,618418.0325,0
2010-06-02,110977.0,2339472.8439,0
2010-06-03,66748.0,1453264.1552000002,0
2010-06-04,11468.0,247393.43,0
2010-06-07,39700.0,855368.26,0
2010-06-09,250.0,5375.0,0
2010-06-10,8881.0,191308.2853,0
2010-06-15,11252.0,237979.8,0
2010-06-18,41936.0,976110.7232,0
2010-06-21,4377.0,101329.3008,0
2010-08-05,20000.0,2049066.0,0
2010-09-02,15000.0,1508700.0,0
2010-11-01,5159765.0,82556240.0,0
2010-11-02,18646.0,2215321.937,0
2010-11-30,10000.0,1140396.0,0
2010-12-02,15000.0,1791585.0,0
2010-12-15,3559.0,418182.5,0
2011-02-09,4192.0,524747.0144,0
2011-02-10,15405.0,1948527.0,0
2011-02-11,3431.0,440884.7026999999,0
2011-02-16,1000.0,130290.0,0
2011-02-22,400000.0,50670000.0,0
2011-02-24,8767.0,1083690.6234000002,0
2011-05-04,50000.0,6367095.0,0
2011-10-31,1000.0,107207.9,0
2011-11-04,2500.0,261025.0,0
2011-11-15,52972.0,5568909.2796,0
2011-11-17,10204.0,1020941.8324,0
2011-12-16,11000.0,1037433.1,0
2011-12-22,200000.0,19080000.0,0
2012-02-03,5444.0,627257.68,0
2012-03-07,177281.0,300057.7,0
2012-03-08,150000.0,253380.0,0
2012-03-09,442000.0,785610.8,0
2012-03-12,164877.0,259170.1563,0
2012-03-13,11800.0,18324.22,0
2012-03-14,107100.0,166465.53,0
2012-03-15,3520.0,5464.0960000000005,0
2012-03-28,167039.0,225502.65,0
2012-06-15,3961.0,431228.5246,0
2012-08-23,4714.0,557636.9732,0
2012-09-20,53001.0,6626328.5644000005,0
2012-11-01,58476.0,7683004.466699999,0
2012-11-28,11500.0,1512067.15,0
2012-12-05,120000.0,15387085.999999998,0
2013-02-15,20000.0,2883158.0000000005,0
2013-03-05,461504.0,9202389.76,0
2013-03-11,4000.0,586160.0,0
2013-05-02,2000.0,305820.0,0
2013-05-16,150000.0,25065000.0,0
2013-08-06,26000.0,509940.6,0
2013-08-07,22000.0,430093.4,0
2013-08-08,50000.0,987900.0,0
2013-08-09,34500.0,683006.85,0
2013-08-12,89700.0,1769117.22,0
2013-08-13,37800.0,747464.76,0
2013-08-14,24900.0,490562.37,0
2013-08-15,25000.0,491250.0,0
2013-08-22,54000.0,1068714.0,0
2013-08-23,18600.0,364928.28,0
2013-08-29,17500.0,341257.0,0
2013-08-30,7377.0,144064.6953,0
2013-09-03,2301.0,45102.59129999999,0
2013-09-06,96300.0,1908777.0,0
